-3.45,3.50,9.98,-0.02,0.08,-0.09,,,,,
244,309,303,301,226,-3.11,3.45,9.62,-0.15,0.06,-0.14
244,309,302,301,226,-3.06,3.45,9.60,-0.19,-0.02,-0.17
244,309,303,302,226,-3.35,3.48,9.88,-0.21,-0.04,-0.14
244,309,302,301,226,-3.50,3.84,9.99,-0.22,-0.07,-0.06
244,309,302,301,227,-3.39,4.23,10.36,-0.15,-0.01,0.06
244,308,302,301,226,-3.58,4.59,10.80,-0.14,0.02,0.05
243,308,302,301,226,-3.84,4.59,11.41,0.10,0.18,0.04
243,308,302,301,226,-4.06,4.69,11.49,0.34,0.37,0.06
243,308,301,301,226,-4.61,4.58,11.31,0.77,0.63,0.14
243,308,301,301,226,-4.92,5.13,10.93,1.12,0.69,0.38
243,307,301,301,226,-4.73,5.46,10.25,1.30,0.65,0.44
243,307,301,301,226,-5.04,6.12,9.88,1.47,0.53,0.60
243,306,300,301,226,-4.88,6.47,10.05,1.51,0.39,0.76
242,306,300,301,226,-4.66,6.82,9.27,1.62,0.32,1.05
242,306,300,301,226,-3.76,7.55,9.04,1.81,0.34,1.15
242,306,299,301,226,-3.35,7.55,7.68,1.92,0.38,1.12
242,306,299,301,226,-2.89,7.76,7.03,2.09,0.33,1.15
242,306,299,301,226,-2.68,8.15,5.66,2.11,0.25,1.19
242,306,299,301,226,-1.99,8.16,4.10,1.93,0.21,1.13
242,306,299,301,226,-1.75,7.98,3.19,1.60,0.05,1.10
242,306,299,300,226,-1.17,8.16,2.43,1.09,-0.03,0.87
242,306,299,301,226,-0.58,7.70,1.98,0.80,-0.03,0.74
242,306,299,301,226,-0.25,8.46,1.87,0.58,-0.01,0.63
243,306,299,301,226,0.21,8.47,1.70,0.23,-0.10,0.35
242,306,300,301,226,0.06,8.59,2.18,0.05,-0.18,0.15
243,308,301,301,226,-1.10,9.01,2.91,0.07,-0.26,0.02
244,309,303,303,227,-1.21,9.12,2.54,0.01,-0.42,-0.09
245,313,307,306,229,-0.16,9.18,2.17,0.36,-0.58,-0.24
246,318,317,310,233,-1.06,9.40,2.26,1.39,-0.01,-0.02
249,323,321,317,237,-1.82,10.01,2.71,1.95,-0.38,-0.19
252,325,319,318,238,3.55,5.84,-0.49,1.86,0.46,-0.24
254,326,319,318,241,-3.86,10.67,-0.06,0.81,0.59,-0.06
256,327,318,319,244,0.73,8.94,-0.59,-0.46,-0.34,0.35
256,327,317,320,246,-1.63,10.48,0.91,-1.13,0.65,-0.40
257,328,317,320,247,-1.04,7.84,1.28,-1.22,0.37,-0.02
257,328,316,320,248,-1.13,10.14,0.86,-0.91,0.38,-0.23
256,328,316,320,247,-1.44,10.51,0.80,-1.15,0.32,-0.53
256,327,317,319,247,-0.11,7.70,1.25,-1.93,-0.14,-0.91
255,327,317,319,245,-0.92,9.81,2.05,-1.81,0.44,-0.56
254,328,317,318,243,-2.92,9.24,3.09,-3.65,0.50,-1.61
252,328,317,318,241,-2.72,7.60,3.12,-5.26,-1.52,-1.85
252,327,317,318,241,-1.14,5.22,3.84,-5.40,-2.04,-1.56
252,328,318,318,241,-0.70,4.20,5.75,-4.15,-1.00,-0.47
252,328,318,318,241,-3.13,2.99,7.63,-4.19,0.06,-0.62
252,328,318,317,241,-1.45,1.49,8.61,-3.70,-0.81,-0.74
252,328,317,317,241,-0.99,1.86,8.51,-2.71,-0.01,-0.64
252,328,317,317,241,-2.96,1.02,9.07,-2.90,0.46,-0.70
252,328,317,317,242,-3.01,-0.16,9.81,-2.66,0.33,-0.70
253,328,317,317,242,-3.45,-0.46,12.02,-2.25,0.34,-0.70
253,328,317,318,242,-4.26,-0.80,13.45,-1.72,0.53,-0.69
253,328,317,317,242,-5.00,-1.32,13.56,-1.22,0.42,-0.59
253,328,316,317,243,-5.38,-0.54,13.90,-1.06,0.45,-0.71
253,328,317,318,243,-5.29,-0.25,14.04,-0.78,-0.19,-0.37
253,328,317,318,242,-4.63,-0.31,13.78,-0.35,0.16,-0.26
251,327,317,317,241,-4.13,-1.65,13.30,0.39,0.24,0.12
249,324,315,313,238,-4.00,-1.10,12.89,2.66,0.66,0.92
247,318,310,309,235,-4.62,0.83,12.48,3.22,0.95,0.94
245,314,306,306,232,-7.04,4.16,10.29,3.04,0.91,0.88
243,310,303,304,229,-5.78,3.77,11.74,0.38,-0.01,1.71
243,308,301,303,227,-4.62,5.01,12.16,1.86,-0.74,1.55
242,308,300,302,227,-4.55,5.94,10.73,1.68,-0.21,0.85
242,307,300,301,227,-4.43,5.07,10.72,1.61,-0.03,0.77
242,307,299,301,227,-4.93,6.69,10.78,2.30,-0.22,1.05
242,307,299,302,227,-3.43,5.84,9.39,2.28,-0.52,1.14
242,307,299,301,227,-2.87,6.83,8.18,2.48,-0.23,1.18
242,307,299,301,227,-2.51,6.84,7.63,2.32,-0.09,1.03
242,307,299,301,227,-1.94,7.04,6.27,2.23,-0.15,0.98
243,307,299,301,227,-1.21,7.53,5.05,1.88,-0.17,0.84
243,308,300,301,227,-0.90,7.38,4.14,1.46,-0.15,0.66
243,308,300,301,227,-0.32,7.96,3.70,1.13,-0.16,0.41
243,308,300,301,227,-0.39,8.03,3.59,0.86,-0.11,0.30
243,307,300,301,227,-0.58,7.88,3.49,0.47,-0.18,0.16
243,308,301,302,227,-0.83,8.27,3.40,0.25,-0.25,0.06
243,308,302,302,227,-0.76,8.35,3.18,-0.13,-0.25,-0.08
243,309,302,303,227,-0.78,8.46,3.78,-0.24,-0.37,-0.09
244,309,303,303,227,-0.83,8.64,3.57,-0.25,-0.39,-0.12
244,310,304,304,227,-0.58,8.61,3.73,-0.34,-0.47,-0.16
245,312,306,305,228,-0.63,9.00,3.89,-0.28,-0.31,-0.31
246,315,310,309,232,-1.12,9.24,3.25,-0.09,-0.09,-0.61
248,321,314,314,236,-1.81,6.75,3.17,0.61,0.39,-0.67
251,325,317,316,237,-3.15,8.98,5.34,1.22,0.89,-0.05
253,326,317,318,240,0.58,8.44,-2.45,1.33,-0.23,0.47
255,326,315,319,243,-0.49,7.29,2.71,-1.35,0.10,-0.28
256,326,314,319,245,-2.00,7.93,3.75,-1.83,0.54,-0.68
256,326,313,319,246,-0.15,8.16,4.60,-1.75,-0.29,-0.48
256,326,313,319,246,-0.92,7.86,5.18,-1.78,-0.06,-0.73
257,325,313,320,247,-2.75,7.09,5.02,-1.87,0.16,-1.17
257,326,313,319,247,-2.48,7.09,6.08,-1.76,-0.28,-0.84
257,326,313,319,247,-3.55,5.40,5.73,-2.12,0.07,-1.31
257,326,313,319,247,-4.34,6.08,7.91,-2.33,-0.05,-1.07
257,325,313,319,247,-2.70,5.64,7.63,-2.20,-0.32,-0.89
256,325,312,319,248,-6.02,6.32,10.33,-2.16,0.42,-1.33
257,325,313,319,248,-3.94,6.60,10.30,-1.78,-0.44,-0.84
256,326,313,319,248,-5.26,7.03,11.71,-1.49,0.10,-1.15
256,325,313,319,248,-3.96,6.73,10.86,-0.95,-0.58,-0.77
256,325,312,319,247,-4.80,6.82,10.80,-0.74,-0.01,-1.07
256,325,313,319,247,-5.88,6.44,10.58,-0.42,0.18,-0.91
254,325,313,318,245,-5.63,5.27,10.77,-0.11,-0.11,-0.34
252,324,313,317,243,-5.76,6.01,11.71,1.13,0.07,0.36
249,322,312,314,239,-6.16,7.16,10.74,1.34,0.29,0.61
247,317,309,310,235,-5.68,6.40,11.34,1.07,0.26,0.67
245,313,305,307,234,-6.44,9.23,9.12,0.77,0.26,0.77
244,311,303,304,230,-4.01,8.56,13.01,-1.42,-0.15,1.10
243,309,301,303,228,-4.32,6.47,10.02,0.33,-0.02,0.76
243,307,300,301,227,-5.46,7.53,9.88,1.16,0.51,0.67
243,307,299,301,228,-5.40,7.35,8.91,1.19,0.25,0.79
242,306,299,301,228,-3.80,5.57,6.65,1.25,-0.53,1.10
242,307,299,301,228,-3.39,6.29,6.27,1.48,-0.44,1.29
242,307,299,301,228,-2.48,6.43,5.59,1.34,-0.53,1.26
242,306,299,301,228,-1.66,6.19,5.02,1.22,-0.53,1.17
242,306,299,301,228,-0.72,6.90,4.51,1.17,-0.33,1.06
242,307,299,300,228,-0.47,6.96,3.91,0.80,-0.19,0.73
242,307,299,301,228,-0.42,6.91,3.81,0.55,-0.11,0.52
242,307,300,301,228,-0.50,7.41,3.99,0.28,-0.08,0.28
242,307,300,301,228,-0.53,7.46,4.04,0.11,-0.06,0.13
243,307,300,301,228,-0.73,7.46,4.09,-0.16,0.03,-0.10
243,309,301,302,227,-1.26,7.65,4.26,-0.28,0.02,-0.19
245,311,303,303,228,-1.16,7.93,4.48,-0.06,-0.27,-0.39
246,315,307,307,231,-1.05,8.64,3.76,0.59,-0.22,-0.67
248,320,312,312,235,-0.12,10.76,4.08,0.74,0.37,-0.71
251,324,316,315,237,-2.94,7.59,6.02,1.59,0.52,0.28
253,326,315,316,240,1.11,10.47,-1.81,0.79,-0.74,0.40
254,326,313,316,243,-0.40,6.41,2.92,-1.29,0.24,-0.41
256,327,312,317,244,-2.47,8.06,4.33,-1.54,0.62,-0.73
256,327,311,317,245,-1.78,7.45,4.80,-1.70,0.23,-0.62
256,327,311,317,246,-1.40,6.38,4.45,-1.69,0.18,-1.09
257,327,311,317,246,-3.57,7.32,5.34,-1.92,0.38,-1.28
257,327,311,317,246,-3.05,6.15,5.77,-2.06,0.01,-1.06
257,327,311,317,246,-4.48,6.71,7.97,-2.14,0.22,-1.13
257,327,311,318,247,-4.19,6.87,8.33,-2.19,0.04,-1.00
257,326,311,318,247,-4.47,7.97,10.07,-1.98,-0.12,-0.84
256,326,311,317,246,-4.68,7.10,9.98,-1.76,-0.35,-0.82
256,327,311,317,246,-4.98,8.13,11.35,-1.17,-0.28,-0.59
256,326,311,317,246,-3.99,7.70,10.43,-0.86,-0.50,-0.45
255,326,311,317,245,-4.43,7.56,10.24,-0.95,-0.09,-0.74
253,326,311,317,244,-4.85,7.46,10.56,-0.48,-0.03,-0.41
251,325,311,315,242,-4.57,6.25,10.86,-0.63,-0.25,-0.05
248,322,310,313,239,-4.94,6.28,11.89,-0.41,0.10,0.09
247,317,308,310,236,-4.50,6.58,11.61,-0.08,0.65,-0.31
